familia;Gasto
1;325
2;193
3;203
4;305
5;251
6;240
7;233
8;238
9;354
10;311
11;251
12;198
13;296
14;215
15;208
16;262
17;335
18;329
19;248
20;201
21;304
22;256
23;345
24;263
25;230
26;320
27;263
28;350
29;214
30;210
31;348
32;266
33;217
34;245
35;347
36;279
37;281
38;288
39;240
40;321
41;249
42;194
43;296
44;252
45;265
46;203
47;351
48;293
49;264
50;213
51;334
52;219
53;339
54;352
55;304
56;201
57;233
58;194
59;263
60;267
61;284
62;310
63;213
64;332
65;294
66;197
67;242
68;341
69;289
70;256
71;238
72;353
73;323
74;227
75;268
76;258
77;256
78;307
79;312
80;254
81;222
82;270
83;291
84;242
85;277
86;236
87;252
88;203
89;320
90;260
91;261
92;339
93;204
94;342
95;194
96;315
97;232
98;335
99;208
100;348
101;283
102;236
103;313
104;346
105;225
106;207
107;321
108;220
109;209
110;310
111;348
112;252
113;209
114;213
115;245
116;347
117;316
118;278
119;310
120;325
121;242
122;219
123;219
124;336
125;198
126;214
127;303
128;225
129;297
130;241
131;194
132;213
133;354
134;330
135;327
136;223
137;226
138;242
139;274
140;230
141;228
142;196
143;230
144;197
145;199
146;306
147;297
148;267
149;236
150;319
151;323
152;262
153;288
154;349
155;310
156;216
157;336
158;340
159;213
160;204
161;203
162;276
163;236
164;300
165;350
166;314
167;229
168;290
169;317
170;324
171;243
172;252
173;351
174;242
175;193
176;297
177;310
178;287
179;208
180;271
181;234
182;258
183;334
184;279
185;291
186;352
187;320
188;195
189;228
190;267
191;312
192;331
193;308
194;210
195;246
196;352
197;196
198;307
199;216
200;300
201;216
202;297
203;302
204;338
205;199
206;347
207;298
208;310
209;225
210;353
211;227
212;294
213;269
214;216
215;244
216;310
217;226
218;213
219;298
220;274
221;216
222;211
223;203
224;214
225;249
226;251
227;193
228;322
229;306
230;265
231;316
232;351
233;273
234;238
235;220
236;316
237;326
238;337
239;291
240;262
241;216
242;327
243;292
244;251
245;196
246;286
247;331
248;247
249;251
250;322
251;281
252;299
253;193
254;256
255;307
256;234
257;324
258;262
259;193
260;225
261;285
262;239
263;253
264;315
265;293
266;242
267;314
268;341
269;230
270;318
271;331
272;201
273;331
274;262
275;281
276;347
277;264
278;199
279;316
280;281
281;203
282;316
283;283
284;205
285;278
286;222
287;312
288;285
289;226
290;289
291;305
292;286
293;251
294;342
295;312
296;212
297;232
298;322
299;326
300;293
301;238
302;338
303;318
304;244
305;347
306;206
307;226
308;308
309;313
310;261
311;339
312;209
313;303
314;284
315;323
316;218
317;273
318;205
319;268
320;274
321;242
322;325
323;247
324;219
325;287
326;318
327;325
328;270
329;278
330;280
331;348
332;258
333;309
334;305
335;344
336;224
337;277
338;295
339;337
340;198
341;344
342;240
343;235
344;203
345;262
346;344
347;222
348;263
349;354
350;324
351;221
352;348
353;290
354;290
355;244
356;309
357;341
358;334
359;244
360;227
361;263
362;232
363;287
364;329
365;228
366;251
367;252
368;310
369;219
370;312
371;214
372;257
373;239
374;256
375;280
376;318
377;336
378;255
379;329
380;194
381;280
382;305
383;235
384;243
385;293
386;286
387;209
388;326
389;286
390;244
391;262
392;223
393;233
394;270
395;317
396;218
397;278
398;206
399;329
400;236
401;306
402;313
403;258
404;294
405;247
406;208
407;313
408;347
409;223
410;260
411;343
412;312
413;322
414;258
415;281
416;339
417;239
418;340
419;296
420;231
421;306
422;263
423;253
424;256
425;303
426;270
427;238
428;211
429;278
430;260
431;223
432;195
433;238
434;204
435;303
436;255
437;212
438;309
439;271
440;280
441;322
442;254
443;242
444;300
445;232
446;353
447;225
448;222
449;288
450;201
451;269
452;251
453;350
454;302
455;223
456;296
457;349
458;230
459;285
460;232
461;275
462;302
463;264
464;255
465;233
466;304
467;318
468;239
469;266
470;213
471;285
472;291
473;246
474;313
475;252
476;195
477;305
478;299
479;287
480;265
481;280
482;212
483;300
484;307
485;266
486;328
487;236
488;271
489;325
490;202
491;330
492;240
493;258
494;222
495;205
496;313
497;259
498;235
499;258
500;243
501;288
502;237
503;310
504;318
505;348
506;244
507;261
508;354
509;201
510;224
511;339
512;320
513;327
514;260
515;269
516;311
517;251
518;216
519;275
520;210
521;250
522;224
523;252
524;257
525;200
526;316
527;316
528;276
529;256
530;258
531;268
532;309
533;276
534;313
535;353
536;249
537;340
538;237
539;279
540;259
541;209
542;283
543;306
544;250
545;239
546;245
547;341
548;255
549;315
550;296
551;311
552;233
553;284
554;333
555;245
556;233
557;271
558;346
559;223
560;194
561;237
562;215
563;222
564;281
565;325
566;268
567;354
568;329
569;292
570;287
571;306
572;220
573;344
574;307
575;329
576;276
577;318
578;238
579;295
580;210
581;311
582;279
583;322
584;325
585;351
586;199
587;275
588;292
589;338
590;280
591;291
592;237
593;308
594;308
595;306
596;281
597;279
598;267
599;203
600;321
601;199
602;353
603;295
604;301
605;207
606;222
607;334
608;254
609;262
610;269
611;312
612;226
613;295
614;352
615;231
616;212
617;299
618;219
619;337
620;243
621;318
622;219
623;274
624;295
625;274
626;261
627;238
628;215
629;203
630;280
631;215
632;222
633;296
634;250
635;304
636;258
637;214
638;217
639;222
640;320
641;333
642;208
643;208
644;345
645;205
646;269
647;202
648;318
649;221
650;333
651;240
652;219
653;205
654;322
655;247
656;331
657;348
658;222
659;217
660;203
661;320
662;275
663;271
664;314
665;300
666;202
667;318
668;280
669;293
670;246
671;313
672;228
673;298
674;293
675;256
676;285
677;305
678;312
679;290
680;303
681;234
682;219
683;267
684;353
685;226
686;349
687;274
688;285
689;251
690;224
691;266
692;226
693;277
694;244
695;279
696;293
697;216
698;203
699;194
700;335
701;324
702;305
703;276
704;336
705;271
706;240
707;193
708;310
709;278
710;281
711;338
712;213
713;215
714;247
715;216
716;217
717;351
718;267
719;330
720;236
721;294
722;239
723;226
724;327
725;337
726;317
727;271
728;249
729;217
730;194
731;234
732;289
733;310
734;315
735;342
736;333
737;330
738;294
739;221
740;327
741;254
742;259
743;324
744;283
745;291
746;224
747;214
748;263
749;300
750;354
751;214
752;274
753;340
754;293
755;273
756;222
757;254
758;305
759;263
760;329
761;269
762;336
763;256
764;333
765;338
766;222
767;283
768;327
769;309
770;253
771;290
772;222
773;271
774;280
775;237
776;223
777;198
778;205
779;195
780;210
781;294
782;229
783;318
784;201
785;236
786;219
787;247
788;232
789;265
790;221
791;204
792;344
793;284
794;296
795;347
796;308
797;324
798;276
799;292
800;260
801;211
802;302
803;299
804;349
805;308
806;325
807;298
808;202
809;291
810;292
811;271
812;270
813;209
814;201
815;339
816;299
817;323
818;220
819;209
820;262
821;242
822;302
823;287
824;240
825;309
826;214
827;276
828;223
829;282
830;301
831;349
832;297
833;215
834;235
835;239
836;289
837;329
838;253
839;344
840;195
841;256
842;271
843;255
844;228
845;337
846;319
847;270
848;213
849;289
850;235
851;315
852;257
853;336
854;262
855;292
856;219
857;237
858;246
859;276
860;324
861;242
862;346
863;228
864;313
865;217
866;276
867;322
868;253
869;296
870;199
871;225
872;204
873;304
874;311
875;273
876;211
877;247
878;278
879;330
880;217
881;264
882;225
883;272
884;246
885;257
886;250
887;245
888;341
889;299
890;226
891;296
892;281
893;295
894;306
895;246
896;301
897;304
898;298
899;288
900;341
901;313
902;284
903;221
904;210
905;242
906;226
907;344
908;309
909;329
910;255
911;291
912;243
913;330
914;346
915;284
916;310
917;228
918;337
919;353
920;282
921;255
922;336
923;307
924;206
925;267
926;279
927;269
928;303
929;235
930;263
931;242
932;318
933;239
934;316
935;276
936;231
937;319
938;278
939;345
940;288
941;315
942;295
943;249
944;288
945;329
946;223
947;334
948;312
949;262
950;348
951;240
952;220
953;227
954;331
955;247
956;349
957;295
958;342
959;275
960;311
961;278
962;203
963;285
964;260
965;252
966;321
967;282
968;311
969;289
970;304
971;329
972;229
973;212
974;288
975;277
976;283
977;288
978;292
979;314
980;256
981;249
982;330
983;302
984;317
985;224
986;317
987;248
988;227
989;240
990;211
991;343
992;342
993;276
994;305
995;291
996;309
997;353
998;301
999;269
1000;309
1001;345
1002;349
1003;296
1004;334
1005;327
1006;338
1007;324
1008;337
1009;199
1010;234
1011;287
1012;262
1013;240
1014;335
1015;312
1016;354
1017;299
1018;330
1019;275
1020;287
1021;300
1022;229
1023;331
1024;306
1025;260
1026;290
1027;270
1028;327
1029;206
1030;266
1031;346
1032;194
1033;353
1034;311
1035;269
1036;328
1037;220
1038;292
1039;321
1040;263
1041;248
1042;201
1043;300
1044;211
1045;228
1046;231
1047;269
1048;286
1049;262
1050;195
1051;227
1052;353
1053;341
1054;313
1055;246
1056;224
1057;245
1058;331
1059;308
1060;240
1061;347
1062;256
1063;220
1064;290
1065;215
1066;270
1067;293
1068;272
1069;350
1070;340
1071;266
1072;340
1073;241
1074;302
1075;269
1076;213
1077;242
1078;334
1079;203
1080;209
1081;299
1082;267
1083;222
1084;254
1085;213
1086;317
1087;287
1088;241
1089;326
1090;277
1091;264
1092;337
1093;213
1094;205
1095;209
1096;242
1097;195
1098;227
1099;259
1100;264
1101;340
1102;267
1103;265
1104;262
1105;279
1106;303
1107;282
1108;307
1109;238
1110;277
1111;211
1112;219
1113;275
1114;213
1115;323
1116;310
1117;311
1118;336
1119;225
1120;303
1121;353
1122;198
1123;256
1124;304
1125;278
1126;212
1127;343
1128;283
1129;251
1130;224
1131;348
1132;235
1133;236
1134;284
1135;298
1136;277
1137;240
1138;234
1139;285
1140;286
1141;244
1142;297
1143;316
1144;205
1145;265
1146;314
1147;236
1148;304
1149;204
1150;238
1151;327
1152;201
1153;352
1154;243
1155;322
1156;264
1157;242
1158;240
1159;201
1160;255
1161;239
1162;353
1163;214
1164;256
1165;268
1166;263
1167;251
1168;202
1169;315
1170;211
1171;303
1172;223
1173;202
1174;217
1175;234
1176;295
1177;283
1178;288
1179;224
1180;239
1181;204
1182;328
1183;317
1184;251
1185;211
1186;327
1187;320
1188;270
1189;213
1190;302
1191;301
1192;347
1193;331
1194;273
1195;278
1196;300
1197;300
1198;208
1199;302
1200;263
